timestamp	type	text
1751897343711	debug	2025-07-07 16:09:03.710000 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897343716	debug	2025-07-07 16:09:03.716699 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.fe.placeholder: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897343716	debug	2025-07-07 16:09:03.716900 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.m: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897343730	debug	2025-07-07 16:09:03.730000 Class sap.ui.core.CommandExecution registered for library sap.ui.core -  
1751897343818	debug	2025-07-07 16:09:03.818199 Class sap.m.MessageListItem registered for library sap.m -  
1751897343822	debug	2025-07-07 16:09:03.820900 Class sap.ui.mdc.valuehelp.base.DialogTab registered for library sap.ui.mdc -  
1751897343866	debug	2025-07-07 16:09:03.866300 Class sap.m.p13n.MessageStrip registered for library sap.m -  
1751897343895	debug	2025-07-07 16:09:03.894500 Class sap.m.Illustration registered for library sap.m -  
1751897343896	debug	2025-07-07 16:09:03.896400 Class sap.fe.base.BuildingBlockBase registered for library sap.fe.base -  
1751897343896	debug	2025-07-07 16:09:03.896800 Class sap.fe.core.buildingBlocks.BuildingBlock registered for library sap.fe.core.buildingBlocks -  
1751897343919	debug	2025-07-07 16:09:03.918900 Class sap.ui.mdc.valuehelp.base.Container registered for library sap.ui.mdc -  
1751897343977	debug	2025-07-07 16:09:03.977400 Class sap.ui.mdc.valuehelp.Dialog registered for library sap.ui.mdc -  
1751897343978	debug	2025-07-07 16:09:03.977900 Class sap.ui.mdc.valuehelp.Popover registered for library sap.ui.mdc -  
1751897343995	debug	2025-07-07 16:09:03.995400 Class sap.ui.mdc.valuehelp.base.Content registered for library sap.ui.mdc -  
1751897343996	debug	2025-07-07 16:09:03.995900 Class sap.ui.mdc.valuehelp.content.Conditions registered for library sap.ui.mdc -  
1751897343996	debug	2025-07-07 16:09:03.996100 Class sap.ui.mdc.valuehelp.base.ListContent registered for library sap.ui.mdc -  
1751897343998	debug	2025-07-07 16:09:03.997600 Class sap.m.p13n.PersistenceProvider registered for library sap.m -  
1751897344041	debug	2025-07-07 16:09:04.041199 Class sap.m.SplitButton registered for library sap.m -  
1751897344042	debug	2025-07-07 16:09:04.041900 Class sap.m._overflowToolbarHelpers.OverflowToolbarAssociativePopover registered for library sap.m -  
1751897344042	debug	2025-07-07 16:09:04.042199 Class sap.m.AssociativeOverflowToolbar registered for library sap.m -  
1751897344044	info	2025-07-07 16:09:04.044199 It's not needed to call IconPool.insertFontFaceStyle to insert font-face for the predefined icon font SAP-icons because the font-face is included in the library.css of sap.ui.core -  
1751897344108	debug	2025-07-07 16:09:04.108000 Class sap.fe.core.controllerextensions.dialog.OperationsDialog registered for library sap.fe.core.controllerextensions.dialog -  
1751897344113	debug	2025-07-07 16:09:04.113100 Analyzing Library sap.fe.core -  sap/ui/core/Lib.init
1751897344113	debug	2025-07-07 16:09:04.113300 resolve Dependencies to sap.ui.core -  sap/ui/core/Lib.init
1751897344113	debug	2025-07-07 16:09:04.113300 resolve Dependencies to sap.fe.base -  sap/ui/core/Lib.init
1751897344113	debug	2025-07-07 16:09:04.113400 resolve Dependencies to sap.fe.navigation -  sap/ui/core/Lib.init
1751897344113	debug	2025-07-07 16:09:04.113400 resolve Dependencies to sap.fe.placeholder -  sap/ui/core/Lib.init
1751897344113	debug	2025-07-07 16:09:04.113500 resolve Dependencies to sap.f -  sap/ui/core/Lib.init
1751897344114	warn	2025-07-07 16:09:04.113500 Dependency from sap.fe.core to sap.f has not been resolved by library itself -  sap/ui/core/Lib.init
1751897344151	debug	2025-07-07 16:09:04.148500 Analyzing Library sap.ui.layout -  sap/ui/core/Lib.init
1751897344151	debug	2025-07-07 16:09:04.148900 resolve Dependencies to sap.ui.core -  sap/ui/core/Lib.init
1751897344151	debug	2025-07-07 16:09:04.149300 Analyzing Library sap.f -  sap/ui/core/Lib.init
1751897344152	debug	2025-07-07 16:09:04.149400 resolve Dependencies to sap.ui.core -  sap/ui/core/Lib.init
1751897344153	debug	2025-07-07 16:09:04.149500 resolve Dependencies to sap.m -  sap/ui/core/Lib.init
1751897344153	debug	2025-07-07 16:09:04.149500 resolve Dependencies to sap.ui.layout -  sap/ui/core/Lib.init
1751897344154	debug	"2025-07-07 16:09:04.150000 Registered on-demand-preprocessor for \"controls\" - sap.ui.core.mvc.View "
1751897344154	info	2025-07-07 16:09:04.150100 Including http://localhost:4004/uimodule/resources/sap/ui/layout/themes/sap_horizon/library.css?version=1.136.1 -  sap.ui.core.theming.ThemeManager.includeLibraryTheme() -  
1751897344154	debug	2025-07-07 16:09:04.150300 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344154	debug	2025-07-07 16:09:04.150400 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.fe.placeholder: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344154	debug	2025-07-07 16:09:04.150400 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.m: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344154	debug	2025-07-07 16:09:04.150400 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344155	debug	2025-07-07 16:09:04.150500 ThemeManager: Theme not yet applied. -  
1751897344155	info	2025-07-07 16:09:04.150500 Including http://localhost:4004/uimodule/resources/sap/f/themes/sap_horizon/library.css?version=1.136.1 -  sap.ui.core.theming.ThemeManager.includeLibraryTheme() -  
1751897344155	debug	2025-07-07 16:09:04.150600 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344155	debug	2025-07-07 16:09:04.150600 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.fe.placeholder: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344155	debug	2025-07-07 16:09:04.150699 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.m: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344156	debug	2025-07-07 16:09:04.150699 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344156	debug	2025-07-07 16:09:04.150800 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.f: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344156	debug	2025-07-07 16:09:04.150800 ThemeManager: Theme not yet applied. -  
1751897344185	debug	2025-07-07 16:09:04.156600 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344186	debug	2025-07-07 16:09:04.156800 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.fe.placeholder: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344186	debug	2025-07-07 16:09:04.156900 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.m: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344186	debug	2025-07-07 16:09:04.157000 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344186	debug	2025-07-07 16:09:04.157000 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.f: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344186	debug	2025-07-07 16:09:04.157100 ThemeManager: Theme not yet applied. -  
1751897344189	debug	2025-07-07 16:09:04.159600 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344189	debug	2025-07-07 16:09:04.159600 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.fe.placeholder: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344189	debug	2025-07-07 16:09:04.159699 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.m: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344189	debug	2025-07-07 16:09:04.159699 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344191	debug	2025-07-07 16:09:04.159699 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.f: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344191	debug	2025-07-07 16:09:04.159699 ThemeManager: Theme not yet applied. -  
1751897344191	debug	2025-07-07 16:09:04.162199 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344191	debug	2025-07-07 16:09:04.162400 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.fe.placeholder: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344191	debug	2025-07-07 16:09:04.162500 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.m: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344191	debug	2025-07-07 16:09:04.162500 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344191	debug	2025-07-07 16:09:04.162600 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.f: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344192	debug	2025-07-07 16:09:04.162600 ThemeManager: Theme not yet applied. -  
1751897344192	debug	2025-07-07 16:09:04.165100 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344192	debug	2025-07-07 16:09:04.165300 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.fe.placeholder: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344192	debug	2025-07-07 16:09:04.165300 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.m: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344192	debug	2025-07-07 16:09:04.165500 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344192	debug	2025-07-07 16:09:04.165500 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.f: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344192	debug	2025-07-07 16:09:04.165500 ThemeManager: Theme not yet applied. -  
1751897344192	debug	2025-07-07 16:09:04.167800 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344192	debug	2025-07-07 16:09:04.168000 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.fe.placeholder: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344192	debug	2025-07-07 16:09:04.168000 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.m: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344192	debug	2025-07-07 16:09:04.168000 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344192	debug	2025-07-07 16:09:04.168100 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.f: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344193	debug	2025-07-07 16:09:04.168100 ThemeManager: Theme not yet applied. -  
1751897344193	debug	2025-07-07 16:09:04.170400 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344193	debug	2025-07-07 16:09:04.170600 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.fe.placeholder: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344193	debug	2025-07-07 16:09:04.170600 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.m: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344193	debug	2025-07-07 16:09:04.170699 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344193	debug	2025-07-07 16:09:04.170699 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.f: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344193	debug	2025-07-07 16:09:04.170699 ThemeManager: Theme not yet applied. -  
1751897344193	debug	2025-07-07 16:09:04.174900 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344193	debug	2025-07-07 16:09:04.175100 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.fe.placeholder: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344193	debug	2025-07-07 16:09:04.175199 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.m: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344193	debug	2025-07-07 16:09:04.175199 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344193	debug	2025-07-07 16:09:04.175300 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.f: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344193	debug	2025-07-07 16:09:04.175400 ThemeManager: Theme not yet applied. -  
1751897344193	debug	2025-07-07 16:09:04.180199 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344194	debug	2025-07-07 16:09:04.180300 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.fe.placeholder: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344194	debug	2025-07-07 16:09:04.180400 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.m: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344194	debug	2025-07-07 16:09:04.180400 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344194	debug	2025-07-07 16:09:04.180400 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.f: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344194	debug	2025-07-07 16:09:04.180500 ThemeManager: Theme not yet applied. -  
1751897344194	debug	2025-07-07 16:09:04.184600 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344194	debug	2025-07-07 16:09:04.184699 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.fe.placeholder: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344194	debug	2025-07-07 16:09:04.184699 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.m: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344194	debug	2025-07-07 16:09:04.184800 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344194	debug	2025-07-07 16:09:04.184800 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.f: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344195	debug	2025-07-07 16:09:04.184800 ThemeManager: Theme not yet applied. -  
1751897344195	debug	2025-07-07 16:09:04.189100 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344195	debug	2025-07-07 16:09:04.189199 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.fe.placeholder: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344195	debug	2025-07-07 16:09:04.189199 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.m: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344195	debug	2025-07-07 16:09:04.189199 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344195	debug	2025-07-07 16:09:04.189199 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.f: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344195	debug	2025-07-07 16:09:04.189300 ThemeManager: Theme not yet applied. -  
1751897344195	debug	2025-07-07 16:09:04.193600 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344195	debug	2025-07-07 16:09:04.193800 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.fe.placeholder: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344195	debug	2025-07-07 16:09:04.193800 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.m: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344195	debug	2025-07-07 16:09:04.193800 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.layout: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344195	debug	2025-07-07 16:09:04.193800 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.f: false (noLinkElement: false, sheet: false, innerHtml: false, linkElementFinishedLoading: false) -  
1751897344196	debug	2025-07-07 16:09:04.193800 ThemeManager: Theme not yet applied. -  
1751897344198	debug	2025-07-07 16:09:04.198000 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.ui.core: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344198	debug	2025-07-07 16:09:04.198100 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.fe.placeholder: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
1751897344198	debug	2025-07-07 16:09:04.198100 sap.ui.core.theming.ThemeHelper: sap-ui-theme-sap.m: true (noLinkElement: false, sheet: true, innerHtml: false, linkElementFinishedLoading: true) -  
